date,code,name,score_ml,total_score,max_score,market_state,signal_tier
2024-09-12,603189,,14,83,115,strong,1
2024-09-12,688258,,12,91,115,strong,1
2024-09-12,301013,,12,58,115,strong,1
2024-09-12,002396,,14,75,115,strong,1
2024-09-12,300352,,14,60,115,strong,1
2024-09-13,601336,,14,65,115,choppy,2
2024-09-13,300242,,14,60,115,choppy,2
2024-09-13,601628,,14,65,115,choppy,1
2024-09-13,601601,,14,65,115,choppy,1
2024-09-13,600764,,14,58,115,choppy,2
2024-09-13,300516,,13,71,115,choppy,1
2024-09-13,601118,,14,61,115,choppy,1
2024-09-13,603189,,14,82,115,choppy,1
2024-09-13,688258,,12,90,115,choppy,1
2024-09-13,000062,,14,90,115,choppy,1
2024-09-13,002396,,14,75,115,choppy,1
2024-09-13,300352,,14,60,115,choppy,1
2024-09-18,601336,,14,65,115,choppy,2
2024-09-18,300242,,14,60,115,choppy,2
2024-09-18,601628,,14,65,115,choppy,1
2024-09-18,601601,,14,65,115,choppy,1
2024-09-18,600764,,14,58,115,choppy,2
2024-09-18,300516,,13,71,115,choppy,1
2024-09-18,001979,,14,78,115,choppy,1
2024-09-18,600757,,13,62,115,choppy,1
2024-09-18,300279,,14,56,115,choppy,2
2024-09-18,600114,,13,75,115,choppy,1
2024-09-18,300438,,14,59,115,choppy,1
2024-09-19,601336,,14,65,115,choppy,2
2024-09-19,300242,,14,60,115,choppy,2
2024-09-19,601628,,14,65,115,choppy,1
2024-09-19,601601,,14,65,115,choppy,1
2024-09-19,603189,,14,84,115,choppy,1
2024-09-19,001979,,14,79,115,choppy,1
2024-09-19,600757,,13,63,115,choppy,1
2024-09-19,300279,,14,57,115,choppy,2
2024-09-19,301013,,12,58,115,choppy,1
2024-09-19,000062,,14,90,115,choppy,1
2024-09-20,603189,,14,85,115,choppy,1
2024-09-20,000062,,14,94,115,choppy,1
2024-09-20,688777,,13,62,115,choppy,1
2024-09-20,600757,,13,62,115,choppy,1
2024-09-20,300279,,14,56,115,choppy,2
2024-09-20,601628,,14,60,115,choppy,1
2024-09-20,601601,,14,60,115,choppy,1
2024-09-23,603189,,14,85,115,choppy,1
2024-09-23,000062,,14,94,115,choppy,1
2024-09-23,688777,,13,62,115,choppy,1
2024-09-23,600105,,14,60,115,choppy,2
2024-09-23,601728,,14,60,115,choppy,1
2024-09-23,001287,,14,89,115,choppy,1
2024-09-24,601336,,14,64,115,choppy,2
2024-09-24,300242,,14,59,115,choppy,2
2024-09-24,601628,,14,64,115,choppy,1
2024-09-24,601601,,14,64,115,choppy,1
2024-09-24,000062,,14,94,115,choppy,1
2024-09-24,603189,,14,82,115,choppy,1
2024-09-24,688258,,12,90,115,choppy,1
2024-09-24,001979,,14,76,115,choppy,1
2024-09-24,601728,,14,60,115,choppy,1
2024-09-24,688777,,13,57,115,choppy,1
2024-09-25,601336,,14,65,115,choppy,2
2024-09-25,300242,,14,60,115,choppy,2
2024-09-25,601628,,14,65,115,choppy,1
2024-09-25,601601,,14,65,115,choppy,1
2024-09-25,000062,,14,94,115,choppy,1
2024-09-25,603189,,14,83,115,choppy,1
2024-09-25,688258,,12,91,115,choppy,1
2024-09-25,002396,,14,78,115,choppy,1
2024-09-25,300352,,14,63,115,choppy,1
2024-09-25,688777,,13,58,115,choppy,1
2024-09-26,601336,,14,65,115,choppy,2
2024-09-26,300242,,14,60,115,choppy,2
2024-09-26,601628,,14,65,115,choppy,1
2024-09-26,601601,,14,65,115,choppy,1
2024-09-26,001979,,14,79,115,choppy,1
2024-09-26,000062,,14,94,115,choppy,1
2024-09-26,603189,,14,81,115,choppy,1
2024-09-26,688258,,12,89,115,choppy,1
2024-09-26,603099,,14,89,115,choppy,1
2024-09-27,001979,,14,80,115,choppy,1
2024-09-27,601336,,14,64,115,choppy,2
2024-09-27,300242,,14,59,115,choppy,2
2024-09-27,601628,,14,64,115,choppy,1
2024-09-27,601601,,14,64,115,choppy,1
2024-09-27,000062,,14,94,115,choppy,1
2024-09-27,603189,,14,83,115,choppy,1
2024-09-27,688258,,12,91,115,choppy,1
2024-09-27,688777,,13,60,115,choppy,1
2024-09-27,002396,,14,76,115,choppy,1
2024-09-27,300352,,14,61,115,choppy,1
2024-09-27,002268,,14,60,115,choppy,1
2024-09-27,000555,,13,59,115,choppy,1
2024-09-27,300212,,14,60,115,choppy,1
2024-09-27,600839,,13,82,115,choppy,1
2024-09-30,603189,,14,85,115,strong,1
2024-09-30,601336,,14,64,115,strong,2
2024-09-30,300242,,14,59,115,strong,2
2024-09-30,601628,,14,64,115,strong,1
2024-09-30,601601,,14,64,115,strong,1
2024-09-30,000062,,14,94,115,strong,1
2024-09-30,001979,,14,78,115,strong,1
2024-09-30,688777,,13,61,115,strong,1
2024-09-30,002268,,14,91,115,strong,1
2024-09-30,300523,,14,61,115,strong,1
2024-09-30,000555,,13,90,115,strong,1
2024-09-30,300212,,14,61,115,strong,1
2024-09-30,600839,,13,83,115,strong,1
2024-09-30,002396,,14,76,115,strong,1
2024-09-30,300352,,14,61,115,strong,1
2024-09-30,301013,,12,58,115,strong,1
2024-10-08,603189,,14,85,115,strong,1
2024-10-08,300523,,13,63,115,strong,1
2024-10-08,000555,,14,94,115,strong,1
2024-10-08,600839,,13,86,115,strong,1
2024-10-08,301013,,12,61,115,strong,1
2024-10-08,000062,,14,93,115,strong,1
2024-10-08,002396,,14,77,115,strong,1
2024-10-08,300352,,14,62,115,strong,1
2024-10-08,002403,,11,86,115,strong,1
2024-10-08,601628,,14,59,115,strong,1
2024-10-08,601601,,14,59,115,strong,1
2024-10-09,603189,,14,85,115,strong,1
2024-10-09,002396,,14,80,115,strong,1
2024-10-09,300352,,14,65,115,strong,1
2024-10-09,301013,,12,61,115,strong,1
2024-10-09,000062,,14,93,115,strong,1
2024-10-09,002268,,14,91,115,strong,1
2024-10-09,300523,,14,91,115,strong,1
2024-10-09,000555,,13,90,115,strong,1
2024-10-09,600839,,13,83,115,strong,1
2024-10-09,001287,,14,90,115,strong,1
2024-10-09,300005,,14,90,115,strong,1
2024-10-10,603189,,14,85,115,strong,1
2024-10-10,002396,,14,80,115,strong,1
2024-10-10,300352,,14,65,115,strong,1
2024-10-10,301013,,12,61,115,strong,1
2024-10-10,000062,,14,93,115,strong,1
2024-10-10,002268,,13,91,115,strong,1
2024-10-10,300523,,11,83,115,strong,1
2024-10-10,000555,,11,83,115,strong,1
2024-10-10,600839,,13,84,115,strong,1
2024-10-10,002403,,11,87,115,strong,1
2024-10-10,601628,,14,60,115,strong,1
2024-10-10,601601,,14,60,115,strong,1
2024-10-10,001287,,14,89,115,strong,1
2024-10-10,300005,,14,89,115,strong,1
2024-10-11,603189,,14,85,115,strong,1
2024-10-11,002396,,14,80,115,strong,1
2024-10-11,300352,,14,65,115,strong,1
2024-10-11,002268,,14,87,115,strong,2
2024-10-11,300523,,14,87,115,strong,1
2024-10-11,600839,,13,85,115,strong,1
2024-10-11,000062,,14,92,115,strong,1
2024-10-11,301013,,12,59,115,strong,1
2024-10-11,601628,,14,60,115,strong,1
2024-10-11,601601,,14,60,115,strong,1
2024-10-14,603189,,14,85,115,strong,1
2024-10-14,002396,,14,80,115,strong,1
2024-10-14,300352,,14,65,115,strong,1
2024-10-14,301013,,12,61,115,strong,1
2024-10-14,000062,,14,93,115,strong,1
2024-10-14,002268,,14,86,115,strong,1
2024-10-14,300523,,13,85,115,strong,1
2024-10-14,000555,,13,85,115,strong,1
2024-10-14,600839,,13,84,115,strong,1
2024-10-15,603189,,14,85,115,strong,1
2024-10-15,002396,,14,80,115,strong,1
2024-10-15,300352,,14,65,115,strong,1
2024-10-15,301013,,12,61,115,strong,1
2024-10-15,000062,,14,93,115,strong,1
2024-10-15,002268,,14,86,115,strong,2
2024-10-15,300523,,14,86,115,strong,1
2024-10-15,600839,,13,84,115,strong,1
2024-10-16,603189,,14,85,115,strong,1
2024-10-16,002396,,14,80,115,strong,1
2024-10-16,300352,,14,65,115,strong,1
2024-10-16,301013,,12,61,115,strong,1
2024-10-16,000062,,14,93,115,strong,1
2024-10-16,002268,,14,86,115,strong,2
2024-10-16,300523,,14,92,115,strong,1
2024-10-16,000555,,13,85,115,strong,1
2024-10-16,300212,,13,85,115,strong,1
2024-10-16,600839,,13,84,115,strong,1
2024-10-17,603189,,14,85,115,strong,1
2024-10-17,002396,,14,80,115,strong,1
2024-10-17,300352,,14,65,115,strong,1
2024-10-17,301013,,12,61,115,strong,1
2024-10-17,000062,,14,93,115,strong,1
2024-10-17,002268,,14,86,115,strong,1
2024-10-17,300523,,14,92,115,strong,1
2024-10-17,000555,,14,84,115,strong,1
2024-10-17,600839,,13,84,115,strong,1
2024-10-18,603189,,14,85,115,strong,1
2024-10-18,002396,,14,80,115,strong,1
2024-10-18,300352,,14,65,115,strong,1
2024-10-18,301013,,12,61,115,strong,1
2024-10-18,000062,,14,93,115,strong,1
2024-10-18,002268,,14,86,115,strong,1
2024-10-18,300523,,14,92,115,strong,1
2024-10-18,000555,,14,80,115,strong,1
2024-10-18,600839,,13,84,115,strong,1
2024-10-21,603189,,14,85,115,choppy,1
2024-10-21,002396,,14,80,115,choppy,1
2024-10-21,300352,,14,65,115,choppy,1
2024-10-21,301013,,12,61,115,choppy,1
2024-10-21,000062,,14,93,115,choppy,1
2024-10-21,002268,,14,91,115,choppy,1
2024-10-21,300523,,14,91,115,choppy,1
2024-10-21,000555,,14,87,115,choppy,1
2024-10-21,600839,,13,83,115,choppy,1
2024-10-22,603189,,14,85,115,choppy,1
2024-10-22,002396,,14,80,115,choppy,1
2024-10-22,300352,,14,65,115,choppy,1
2024-10-22,688777,,13,61,115,choppy,1
2024-10-22,301013,,12,59,115,choppy,1
2024-10-22,000062,,14,91,115,choppy,1
2024-10-22,001287,,14,90,115,choppy,1
2024-10-22,002268,,14,90,115,choppy,1
2024-10-22,300523,,14,90,115,choppy,1
2024-10-22,600839,,13,82,115,choppy,1
2024-10-23,603189,,14,85,115,choppy,1
2024-10-23,002396,,14,80,115,choppy,1
2024-10-23,300352,,14,65,115,choppy,1
2024-10-23,301013,,12,60,115,choppy,1
2024-10-23,000062,,14,92,115,choppy,1
2024-10-23,002268,,14,91,115,choppy,1
2024-10-23,600839,,13,83,115,choppy,1
2024-10-23,001287,,14,90,115,choppy,1
2024-10-24,603189,,14,85,115,choppy,1
2024-10-24,002396,,14,78,115,choppy,1
2024-10-24,300352,,14,63,115,choppy,1
2024-10-24,301013,,12,59,115,choppy,1
2024-10-24,000062,,14,91,115,choppy,1
2024-10-24,001287,,14,90,115,choppy,1
2024-10-25,603189,,14,85,115,choppy,1
2024-10-25,001287,,14,93,115,choppy,1
2024-10-25,002396,,14,76,115,choppy,1
2024-10-25,300352,,14,61,115,choppy,1
2024-10-25,688777,,13,58,115,choppy,1
2024-10-25,300005,,14,88,115,choppy,1
2024-10-28,603189,,14,85,115,choppy,1
2024-10-28,001287,,14,93,115,choppy,1
2024-10-28,688777,,13,60,115,choppy,1
2024-10-28,002396,,14,76,115,choppy,1
2024-10-28,300352,,14,61,115,choppy,1
2024-10-28,000062,,14,90,115,choppy,1
2024-10-28,301013,,12,57,115,choppy,1
2024-10-29,603189,,14,85,115,strong,1
2024-10-29,001287,,14,94,115,strong,1
2024-10-29,002268,,14,78,115,strong,1
2024-10-29,300523,,14,74,115,strong,2
2024-10-29,000555,,14,87,115,strong,1
2024-10-29,600839,,13,85,115,strong,1
2024-10-29,002396,,14,78,115,strong,1
2024-10-29,300352,,14,63,115,strong,1
2024-10-29,301013,,12,58,115,strong,1
2024-10-29,000062,,14,90,115,strong,1
2024-10-29,300726,,12,87,115,strong,1
2024-10-30,603189,,14,85,115,strong,1
2024-10-30,001287,,14,94,115,strong,1
2024-10-30,002268,,14,67,115,strong,2
2024-10-30,300523,,14,74,115,strong,1
2024-10-30,000555,,14,86,115,strong,1
2024-10-30,300212,,14,57,115,strong,2
2024-10-30,600839,,13,85,115,strong,1
2024-10-30,301013,,12,60,115,strong,1
2024-10-30,000062,,14,92,115,strong,1
2024-10-30,002396,,14,75,115,strong,1
2024-10-30,300352,,14,60,115,strong,1
2024-10-31,603189,,14,85,115,strong,1
2024-10-31,000062,,14,94,115,strong,1
2024-10-31,002268,,14,69,115,strong,1
2024-10-31,300523,,14,79,115,strong,1
2024-10-31,000555,,14,73,115,strong,2
2024-10-31,300212,,14,57,115,strong,2
2024-10-31,600839,,13,85,115,strong,1
2024-10-31,001287,,14,91,115,strong,1
2024-10-31,002396,,14,76,115,strong,1
2024-10-31,300352,,14,61,115,strong,1
2024-10-31,300726,,12,87,115,strong,1
2024-11-01,603189,,14,85,115,choppy,1
2024-11-01,601298,,14,78,115,choppy,1
2024-11-01,001287,,14,93,115,choppy,1
2024-11-01,688777,,13,61,115,choppy,1
2024-11-01,301013,,12,58,115,choppy,1
2024-11-01,000062,,14,90,115,choppy,1
2024-11-01,300566,,13,74,115,choppy,1
2024-11-01,300726,,12,86,115,choppy,1
2024-11-04,603189,,14,85,115,choppy,1
2024-11-04,601298,,14,77,115,choppy,1
2024-11-04,001287,,14,92,115,choppy,1
2024-11-04,300465,,14,88,115,choppy,1
2024-11-05,601298,,14,79,115,choppy,1
2024-11-05,300465,,14,91,115,choppy,1
2024-11-05,603189,,14,83,115,choppy,1
2024-11-05,603389,,14,62,115,choppy,2
2024-11-05,601600,,14,62,115,choppy,2
2024-11-05,688258,,12,89,115,choppy,1
2024-11-05,601118,,14,58,115,choppy,1
2024-11-06,002004,,14,59,115,weak_reduced,2
2024-11-06,601298,,14,78,115,weak_reduced,1
2024-11-06,002588,,14,58,115,weak_reduced,1
2024-11-06,603389,,14,63,115,weak_reduced,2
2024-11-06,601600,,14,63,115,weak_reduced,2
2024-11-06,601118,,14,60,115,weak_reduced,1
2024-11-06,300465,,14,88,115,weak_reduced,1
2024-11-06,603099,,14,90,115,weak_reduced,1
2024-11-07,002004,,14,59,115,weak_reduced,2
2024-11-07,601298,,14,78,115,weak_reduced,1
2024-11-07,601118,,14,62,115,weak_reduced,1
2024-11-07,603099,,14,93,115,weak_reduced,1
2024-11-07,300465,,14,89,115,weak_reduced,1
2024-11-07,002588,,14,55,115,weak_reduced,1
2024-11-07,603189,,14,79,115,weak_reduced,1
2024-11-07,688258,,13,88,115,weak_reduced,1
2024-11-08,002004,,14,59,115,weak_reduced,2
2024-11-08,601118,,14,62,115,weak_reduced,1
2024-11-08,002806,,14,63,115,weak_reduced,2
2024-11-08,600114,,13,76,115,weak_reduced,1
2024-11-08,603099,,14,90,115,weak_reduced,1
2024-11-08,300465,,14,86,115,weak_reduced,1
2024-11-08,002588,,14,52,115,weak_reduced,1
2024-11-11,002004,,14,58,115,weak_reduced,2
2024-11-11,001287,,14,91,115,weak_reduced,1
2024-11-11,300566,,13,75,115,weak_reduced,1
2024-11-12,002004,,14,57,115,weak_reduced,2
2024-11-12,300566,,13,76,115,weak_reduced,1
2024-11-12,001287,,14,89,115,weak_reduced,1
2024-11-13,300566,,12,78,115,weak_reduced,1
2024-11-13,001287,,14,89,115,weak_reduced,1
2024-11-14,300566,,12,78,115,weak_reduced,1
2024-11-14,002004,,14,57,115,weak_reduced,2
2024-11-15,002004,,14,58,115,weak_reduced,2
2024-11-15,002806,,14,63,115,weak_reduced,2
2024-11-15,300566,,13,76,115,weak_reduced,1
2024-11-15,603099,,14,90,115,weak_reduced,1
2024-11-15,601118,,14,56,115,weak_reduced,1
2024-11-18,603099,,14,94,115,weak_reduced,1
2024-11-18,601298,,14,76,115,weak_reduced,1
2024-11-18,601118,,14,56,115,weak_reduced,1
2024-11-19,603099,,14,94,115,weak_reduced,1
2024-11-19,002806,,14,63,115,weak_reduced,2
2024-11-19,300709,,13,90,115,weak_reduced,0
2024-11-19,600114,,13,77,115,weak_reduced,1
2024-11-19,601298,,14,74,115,weak_reduced,1
2024-11-19,300465,,14,85,115,weak_reduced,1
2024-11-20,603099,,14,95,115,weak_reduced,1
2024-11-20,002806,,14,63,115,weak_reduced,2
2024-11-20,300709,,13,91,115,weak_reduced,0
2024-11-20,600114,,13,78,115,weak_reduced,1
2024-11-20,601298,,14,74,115,weak_reduced,1
2024-11-21,603099,,14,95,115,weak_reduced,1
2024-11-21,002806,,14,64,115,weak_reduced,2
2024-11-21,300709,,13,92,115,weak_reduced,0
2024-11-21,600114,,13,79,115,weak_reduced,1
2024-11-21,300438,,14,60,115,weak_reduced,1
2024-11-22,603099,,14,95,115,weak_reduced,1
2024-11-22,300709,,13,93,115,weak_reduced,0
2024-11-22,600114,,13,80,115,weak_reduced,1
2024-11-22,002806,,14,62,115,weak_reduced,2
2024-11-22,002403,,11,85,115,weak_reduced,1
2024-11-22,601628,,14,58,115,weak_reduced,1
2024-11-22,601601,,14,58,115,weak_reduced,1
2024-11-25,002806,,14,65,115,weak_reduced,2
2024-11-25,300709,,13,93,115,weak_reduced,0
2024-11-25,600114,,13,80,115,weak_reduced,1
2024-11-25,603099,,14,93,115,weak_reduced,1
2024-11-25,300438,,14,61,115,weak_reduced,1
2024-11-26,603099,,14,95,115,choppy,1
2024-11-26,002806,,14,64,115,choppy,2
2024-11-26,600105,,14,60,115,choppy,2
2024-11-26,300005,,14,90,115,choppy,1
2024-11-26,002403,,11,86,115,choppy,1
2024-11-26,601628,,14,59,115,choppy,1
2024-11-26,601601,,14,59,115,choppy,1
2024-11-26,300709,,13,87,115,choppy,0
2024-11-26,600114,,13,74,115,choppy,1
2024-11-27,002806,,14,64,115,choppy,2
2024-11-27,300242,,14,59,115,choppy,2
2024-11-27,600666,,14,57,115,choppy,2
2024-11-27,601811,,14,70,115,choppy,2
2024-11-27,002396,,14,74,115,choppy,1
2024-11-27,300134,,14,66,115,choppy,1
2024-11-27,002137,,13,67,115,choppy,1
2024-11-27,300069,,13,80,115,choppy,1
2024-11-28,002806,,14,64,115,weak_reduced,2
2024-11-28,000893,,14,72,115,weak_reduced,1
2024-11-28,300242,,14,57,115,weak_reduced,2
2024-11-28,002137,,13,68,115,weak_reduced,1
2024-11-28,603099,,14,88,115,weak_reduced,1
2024-11-29,601336,,14,64,115,choppy,2
2024-11-29,300242,,14,59,115,choppy,2
2024-11-29,601628,,14,64,115,choppy,1
2024-11-29,601601,,14,64,115,choppy,1
2024-11-29,600666,,14,57,115,choppy,2
2024-11-29,002137,,13,71,115,choppy,1
2024-11-29,002515,,14,56,115,choppy,2
2024-11-29,603608,,14,60,115,choppy,2
2024-11-29,300709,,13,89,115,choppy,0
2024-11-29,600114,,13,76,115,choppy,1
2024-11-29,603189,,14,79,115,choppy,1
2024-12-02,600666,,14,58,115,weak_reduced,2
2024-12-02,002137,,13,72,115,weak_reduced,1
2024-12-02,002515,,14,57,115,weak_reduced,2
2024-12-02,603608,,14,61,115,weak_reduced,2
2024-12-02,601118,,14,59,115,weak_reduced,1
2024-12-02,601628,,14,60,115,weak_reduced,1
2024-12-02,601601,,14,60,115,weak_reduced,1
2024-12-02,000893,,14,68,115,weak_reduced,1
2024-12-03,600666,,14,57,115,choppy,2
2024-12-03,002137,,13,71,115,choppy,1
2024-12-03,002515,,14,56,115,choppy,2
2024-12-03,603608,,14,60,115,choppy,2
2024-12-03,002396,,14,76,115,choppy,1
2024-12-03,300134,,14,68,115,choppy,1
2024-12-03,300069,,13,82,115,choppy,1
2024-12-03,300005,,14,88,115,choppy,1
2024-12-04,603389,,14,64,115,choppy,2
2024-12-04,300005,,14,93,115,choppy,1
2024-12-04,002137,,13,70,115,choppy,1
2024-12-04,002403,,11,87,115,choppy,1
2024-12-04,601628,,14,60,115,choppy,1
2024-12-04,601601,,14,60,115,choppy,1
2024-12-04,301013,,12,56,115,choppy,1
2024-12-04,600114,,13,74,115,choppy,1
2024-12-05,603389,,14,65,115,weak_reduced,2
2024-12-05,600114,,13,80,115,weak_reduced,1
2024-12-05,600666,,14,57,115,weak_reduced,2
2024-12-05,603189,,14,83,115,weak_reduced,1
2024-12-05,300709,,13,89,115,weak_reduced,0
2024-12-05,300352,,14,60,115,weak_reduced,1
2024-12-06,603389,,14,64,115,choppy,2
2024-12-06,600666,,14,58,115,choppy,2
2024-12-06,603189,,14,84,115,choppy,1
2024-12-06,002396,,14,76,115,choppy,1
2024-12-06,300134,,14,68,115,choppy,1
2024-12-06,002137,,13,69,115,choppy,1
2024-12-06,300069,,13,82,115,choppy,1
2024-12-06,301013,,12,57,115,choppy,1
2024-12-06,600114,,13,75,115,choppy,1
2024-12-06,300352,,14,59,115,choppy,1
2024-12-09,603389,,14,65,115,choppy,2
2024-12-09,600666,,14,58,115,choppy,2
2024-12-09,603189,,14,84,115,choppy,1
2024-12-09,301013,,12,61,115,choppy,1
2024-12-09,600114,,13,79,115,choppy,1
2024-12-09,002137,,13,69,115,choppy,1
2024-12-09,002396,,14,74,115,choppy,1
2024-12-09,300134,,14,66,115,choppy,1
2024-12-09,300069,,13,80,115,choppy,1
2024-12-10,600666,,14,59,115,weak_reduced,2
2024-12-10,603189,,14,85,115,weak_reduced,1
2024-12-10,600114,,13,80,115,weak_reduced,1
2024-12-10,603389,,14,63,115,weak_reduced,2
2024-12-10,300709,,13,88,115,weak_reduced,0
2024-12-10,002137,,13,67,115,weak_reduced,1
2024-12-11,600114,,13,81,115,weak_reduced,1
2024-12-11,600666,,14,57,115,weak_reduced,2
2024-12-11,603389,,14,62,115,weak_reduced,2
2024-12-11,603189,,14,81,115,weak_reduced,1
2024-12-11,300972,,13,83,115,weak_reduced,1
2024-12-11,002137,,13,69,115,weak_reduced,1
2024-12-11,300352,,14,60,115,weak_reduced,1
2024-12-11,300709,,13,87,115,weak_reduced,0
2024-12-12,300972,,13,88,115,weak_reduced,1
2024-12-12,600114,,13,80,115,weak_reduced,1
2024-12-12,002137,,13,72,115,weak_reduced,1
2024-12-12,002515,,14,57,115,weak_reduced,2
2024-12-12,603608,,14,61,115,weak_reduced,2
2024-12-12,600666,,14,56,115,weak_reduced,2
2024-12-12,001979,,14,76,115,weak_reduced,1
2024-12-12,603189,,14,79,115,weak_reduced,1
2024-12-13,001979,,14,79,115,choppy,1
2024-12-13,600666,,14,58,115,choppy,2
2024-12-13,300972,,13,86,115,choppy,1
2024-12-13,300005,,14,92,115,choppy,1
2024-12-13,603099,,14,92,115,choppy,1
2024-12-13,301013,,12,59,115,choppy,1
2024-12-13,600114,,13,77,115,choppy,1
2024-12-13,002137,,13,69,115,choppy,1
2024-12-13,002396,,14,76,115,choppy,1
2024-12-13,300134,,14,68,115,choppy,1
2024-12-13,300069,,13,82,115,choppy,1
2024-12-16,600666,,14,59,115,choppy,2
2024-12-16,300005,,12,92,115,choppy,1
2024-12-16,603099,,14,94,115,choppy,1
2024-12-16,001979,,14,78,115,choppy,1
2024-12-16,002137,,13,71,115,choppy,1
2024-12-16,002515,,14,56,115,choppy,2
2024-12-16,603608,,14,60,115,choppy,2
2024-12-16,002396,,14,76,115,choppy,1
2024-12-16,300134,,14,68,115,choppy,1
2024-12-16,300069,,13,82,115,choppy,1
2024-12-16,301013,,12,58,115,choppy,1
2024-12-16,600114,,13,76,115,choppy,1
2024-12-16,603189,,14,79,115,choppy,1
2024-12-17,600666,,14,59,115,choppy,2
2024-12-17,001979,,14,79,115,choppy,1
2024-12-17,300005,,14,93,115,choppy,1
2024-12-17,002137,,13,71,115,choppy,1
2024-12-17,002515,,14,56,115,choppy,2
2024-12-17,603608,,14,60,115,choppy,2
2024-12-17,603099,,14,91,115,choppy,1
2024-12-17,002396,,14,76,115,choppy,1
2024-12-17,300134,,14,68,115,choppy,1
2024-12-17,300069,,13,82,115,choppy,1
2024-12-18,002396,,14,81,115,choppy,1
2024-12-18,300976,,14,59,115,choppy,2
2024-12-18,001979,,14,79,115,choppy,1
2024-12-18,600666,,14,58,115,choppy,2
2024-12-18,300005,,14,92,115,choppy,1
2024-12-18,603099,,14,91,115,choppy,1
2024-12-18,002137,,13,69,115,choppy,1
2024-12-18,300134,,14,67,115,choppy,1
2024-12-18,300069,,13,81,115,choppy,1
2024-12-19,002396,,14,81,115,choppy,1
2024-12-19,300976,,14,59,115,choppy,2
2024-12-19,600666,,14,58,115,choppy,2
2024-12-19,001979,,14,78,115,choppy,1
2024-12-19,002137,,13,71,115,choppy,1
2024-12-19,300005,,14,91,115,choppy,1
2024-12-19,603099,,14,91,115,choppy,1
2024-12-20,002396,,14,81,115,choppy,1
2024-12-20,300976,,14,59,115,choppy,2
2024-12-20,001979,,14,79,115,choppy,1
2024-12-20,002137,,13,72,115,choppy,1
2024-12-20,301013,,12,60,115,choppy,1
2024-12-20,600114,,13,78,115,choppy,1
2024-12-20,300005,,14,90,115,choppy,1
2024-12-20,603099,,14,90,115,choppy,1
2024-12-23,603389,,14,65,115,choppy,2
2024-12-23,688668,,14,64,115,choppy,2
2024-12-23,688256,,14,94,115,choppy,2
2024-12-23,300308,,14,64,115,choppy,2
2024-12-23,002396,,14,79,115,choppy,1
2024-12-23,300976,,14,57,115,choppy,2
2024-12-23,001979,,14,77,115,choppy,1
2024-12-23,301013,,12,59,115,choppy,1
2024-12-23,600114,,13,77,115,choppy,1
2024-12-23,001287,,14,90,115,choppy,1
2024-12-23,002137,,13,67,115,choppy,1
2024-12-24,688668,,14,65,115,choppy,2
