date,code,name,score_ml,total_score,max_score,market_state,signal_tier
2026-03-02,688586,,13,64,115,strong,0
2026-03-02,002155,,10,90,115,strong,0
2026-03-02,002667,,14,74,115,strong,0
2026-03-02,601168,,9,72,115,strong,0
2026-03-02,601600,,14,73,115,strong,0
2026-03-02,600759,,14,89,115,strong,1
2026-03-02,301528,,14,78,115,strong,1
2026-03-02,000070,,14,92,115,strong,1
2026-03-02,301018,,14,92,115,strong,1
2026-03-02,002465,,10,62,115,strong,0
2026-03-02,688498,,14,91,115,strong,0
2026-03-02,600938,,9,85,115,strong,0
2026-03-03,600282,,14,72,115,strong,1
2026-03-03,600871,,14,79,115,strong,1
2026-03-03,600378,,14,58,115,strong,1
2026-03-03,002053,,14,64,115,strong,1
2026-03-03,002353,,14,94,115,strong,1
2026-03-03,300726,,14,59,115,strong,1
2026-03-03,300159,,14,59,115,strong,1
2026-03-03,688033,,14,88,115,strong,1
2026-03-03,600459,,14,87,115,strong,1
2026-03-03,601600,,14,77,115,strong,1
2026-03-03,002700,,9,70,115,strong,0
2026-03-03,001299,,14,92,115,strong,1
2026-03-03,002409,,14,56,115,strong,1
2026-03-04,601808,,14,95,115,strong,1
2026-03-04,600282,,14,70,115,strong,1
2026-03-04,600871,,14,91,115,strong,1
2026-03-04,688033,,14,85,115,strong,1
2026-03-04,600378,,14,58,115,strong,1
2026-03-04,002532,,14,64,115,strong,1
2026-03-04,600459,,14,87,115,strong,1
2026-03-04,601600,,14,89,115,strong,1
2026-03-04,000807,,14,79,115,strong,1
2026-03-04,002053,,14,63,115,strong,1
2026-03-04,301018,,14,86,115,strong,1
2026-03-05,600282,,14,63,115,strong,1
2026-03-05,600871,,14,91,115,strong,1
2026-03-05,600378,,14,58,115,strong,1
2026-03-05,301018,,14,88,115,strong,1
2026-03-05,600869,,14,57,115,strong,1
2026-03-05,600105,,14,57,115,strong,1
2026-03-05,600595,,14,63,115,strong,1
2026-03-05,600522,,14,87,115,strong,1
2026-03-05,000962,,14,87,115,strong,1
2026-03-05,002053,,14,62,115,strong,1
2026-03-05,688377,,14,86,115,strong,1
2026-03-05,300370,,14,58,115,strong,1
2026-03-05,002532,,14,71,115,strong,0
2026-03-06,600869,,14,59,115,strong,1
2026-03-06,301018,,13,88,115,strong,1
2026-03-06,600487,,14,89,115,strong,1
2026-03-06,688033,,14,58,115,strong,1
2026-03-06,600378,,14,58,115,strong,1
2026-03-06,688597,,12,70,115,strong,0
2026-03-06,601869,,14,58,115,strong,1
2026-03-06,002384,,14,87,115,strong,1
2026-03-06,301182,,14,63,115,strong,1
2026-03-06,688498,,14,93,115,strong,1
2026-03-06,000070,,14,56,115,strong,1
2026-03-09,600869,,14,59,115,strong,1
2026-03-09,600487,,14,80,115,strong,1
2026-03-09,688033,,14,58,115,strong,1
2026-03-09,688597,,14,77,115,strong,1
2026-03-09,601869,,14,68,115,strong,1
2026-03-09,600282,,14,57,115,strong,1
2026-03-09,600871,,14,69,115,strong,1
2026-03-10,600869,,13,58,115,strong,1
2026-03-10,600487,,14,79,115,strong,1
2026-03-10,601808,,14,85,115,strong,1
2026-03-10,600028,,14,58,115,strong,1
2026-03-10,600871,,14,60,115,strong,1
2026-03-10,601869,,14,57,115,strong,1
2026-03-10,002384,,14,93,115,strong,1
2026-03-10,301182,,14,82,115,strong,0
2026-03-10,688498,,14,93,115,strong,1
2026-03-10,688597,,14,81,115,strong,1
2026-03-10,301419,,14,87,115,strong,0
2026-03-11,688033,,14,59,115,strong,1
2026-03-11,600869,,14,64,115,strong,1
2026-03-11,600522,,14,67,115,strong,0
2026-03-11,600487,,14,79,115,strong,1
2026-03-11,601808,,14,59,115,strong,1
2026-03-11,600871,,14,58,115,strong,1
2026-03-11,000010,,14,71,115,strong,1
2026-03-11,600121,,14,60,115,strong,1
2026-03-11,603011,,14,78,115,strong,1
2026-03-11,002145,,13,67,115,strong,0
2026-03-11,300243,,10,85,115,strong,0
2026-03-12,600869,,14,58,115,choppy,1
2026-03-12,600487,,13,77,115,choppy,1
2026-03-12,000962,,14,56,115,choppy,1
2026-03-12,002386,,11,57,115,choppy,0
2026-03-12,601699,,13,63,115,choppy,0
2026-03-12,600282,,13,57,115,choppy,0
2026-03-13,000010,,14,73,115,choppy,1
2026-03-13,600121,,14,87,115,choppy,1
2026-03-13,600180,,14,69,115,choppy,1
2026-03-13,600869,,14,56,115,choppy,1
2026-03-13,600487,,14,56,115,choppy,1
2026-03-16,600180,,14,69,115,weak_reduced,1
2026-03-16,688519,,14,92,115,weak_reduced,1
2026-03-16,300285,,14,86,115,weak_reduced,1
2026-03-16,301419,,14,92,115,weak_reduced,1
2026-03-16,688498,,14,92,115,weak_reduced,1
2026-03-16,688143,,14,62,115,weak_reduced,1
2026-03-17,301018,,14,58,115,choppy,1
2026-03-17,600522,,14,58,115,choppy,1
2026-03-17,002859,,14,70,115,choppy,1
2026-03-17,600180,,14,67,115,choppy,1
2026-03-18,603311,,14,67,115,choppy,0
2026-03-18,301018,,14,58,115,choppy,1
2026-03-18,600563,,13,92,115,choppy,0
2026-03-19,688097,,14,86,115,weak_reduced,1
2026-03-20,603311,,14,73,115,weak_reduced,1
2026-03-20,688097,,14,86,115,weak_reduced,1
2026-03-23,688097,,14,56,115,weak_reduced,1
2026-03-24,688097,,14,56,115,weak_reduced,1
2026-03-25,002859,,14,64,115,weak_reduced,1
2026-03-25,688097,,14,66,115,weak_reduced,1
2026-03-25,301419,,14,90,115,weak_reduced,0
2026-03-26,603373,,13,91,115,weak_reduced,0
2026-03-26,301312,,13,82,115,weak_reduced,0
2026-03-27,603311,,14,65,115,weak_reduced,1
2026-03-27,600869,,14,64,115,weak_reduced,1
2026-03-27,603373,,14,92,115,weak_reduced,1
2026-03-27,300975,,14,75,115,weak_reduced,1
2026-03-27,688097,,14,56,115,weak_reduced,1
2026-03-27,601869,,14,91,115,weak_reduced,0
2026-03-30,603311,,14,68,115,weak_reduced,1
2026-03-30,600869,,14,76,115,weak_reduced,0
2026-03-30,600522,,14,64,115,weak_reduced,1
2026-03-30,300975,,14,56,115,weak_reduced,1
2026-03-31,603311,,14,70,115,weak_reduced,1
2026-03-31,600158,,14,78,115,weak_reduced,0
2026-03-31,603843,,14,94,115,weak_reduced,1
2026-03-31,600869,,14,69,115,weak_reduced,1
2026-03-31,600522,,14,63,115,weak_reduced,1
2026-04-01,603311,,14,82,115,choppy,1
2026-04-01,603843,,14,94,115,choppy,1
2026-04-01,600869,,14,73,115,choppy,1
2026-04-01,600522,,14,71,115,choppy,0
2026-04-01,301047,,14,62,115,choppy,1
2026-04-01,300006,,14,62,115,choppy,1
2026-04-01,600682,,14,62,115,choppy,1
2026-04-01,000504,,14,62,115,choppy,1
2026-04-01,300147,,14,62,115,choppy,1
2026-04-02,603311,,14,78,115,choppy,1
2026-04-02,603843,,14,94,115,choppy,1
2026-04-02,600869,,14,80,115,choppy,1
2026-04-02,600522,,14,81,115,choppy,1
2026-04-02,688805,,10,74,115,choppy,0
2026-04-02,002149,,14,63,115,choppy,1
2026-04-02,301047,,14,62,115,choppy,1
2026-04-02,000504,,14,62,115,choppy,1
2026-04-02,300147,,14,62,115,choppy,1
2026-04-03,600869,,14,94,115,choppy,1
2026-04-03,600105,,14,94,115,choppy,1
2026-04-03,600522,,14,94,115,choppy,1
2026-04-03,603843,,14,93,115,choppy,1
2026-04-03,600195,,14,63,115,choppy,1
2026-04-03,688521,,14,62,115,choppy,1
2026-04-03,300666,,14,60,115,choppy,0
2026-04-07,605589,,14,80,115,strong,1
2026-04-07,600158,,14,78,115,strong,1
2026-04-07,600195,,14,64,115,strong,1
2026-04-07,600869,,14,93,115,strong,1
2026-04-07,600105,,14,93,115,strong,1
2026-04-07,600522,,14,93,115,strong,1
2026-04-07,688702,,14,71,115,strong,0
2026-04-07,688079,,14,75,115,strong,0
2026-04-07,301419,,13,68,115,strong,0
2026-04-08,600378,,14,65,115,strong,1
2026-04-08,603311,,14,77,115,strong,1
2026-04-08,605589,,14,65,115,strong,1
2026-04-08,603843,,14,88,115,strong,1
2026-04-08,600195,,14,64,115,strong,1
2026-04-08,301528,,14,64,115,strong,1
2026-04-08,301018,,14,64,115,strong,1
2026-04-08,600869,,14,93,115,strong,1
2026-04-08,600105,,14,93,115,strong,1
2026-04-08,600595,,14,63,115,strong,1
2026-04-08,600522,,14,93,115,strong,1
2026-04-08,688702,,14,92,115,strong,1
2026-04-08,688146,,14,92,115,strong,1
2026-04-08,300975,,14,64,115,strong,0
2026-04-09,600378,,14,65,115,strong,1
2026-04-09,600158,,14,85,115,strong,1
2026-04-09,603843,,14,88,115,strong,1
2026-04-09,600195,,14,64,115,strong,1
2026-04-09,301018,,14,94,115,strong,0
2026-04-09,600869,,14,93,115,strong,1
2026-04-09,600595,,14,63,115,strong,1
2026-04-09,600522,,14,93,115,strong,1
2026-04-09,002859,,14,63,115,strong,1
2026-04-09,688702,,14,92,115,strong,1
2026-04-09,688396,,14,62,115,strong,1
2026-04-09,688146,,14,92,115,strong,1
2026-04-09,688097,,14,91,115,strong,0
2026-04-09,002903,,13,75,115,strong,0
2026-04-10,300159,,14,65,115,strong,1
2026-04-10,600378,,14,65,115,strong,1
2026-04-10,605589,,14,95,115,strong,1
2026-04-10,301018,,14,94,115,strong,1
2026-04-10,600869,,14,94,115,strong,1
2026-04-10,600595,,14,64,115,strong,1
2026-04-10,600522,,14,88,115,strong,1
2026-04-10,603843,,14,87,115,strong,1
2026-04-10,688702,,14,92,115,strong,1
2026-04-10,002916,,14,62,115,strong,1
2026-04-10,688396,,14,62,115,strong,1
2026-04-10,002409,,14,62,115,strong,1
2026-04-10,002156,,14,62,115,strong,1
2026-04-13,300159,,14,65,115,strong,1
2026-04-13,600378,,14,59,115,strong,1
2026-04-13,605589,,14,95,115,strong,1
2026-04-13,301528,,14,58,115,strong,1
2026-04-13,301018,,14,94,115,strong,1
2026-04-13,600869,,14,88,115,strong,1
2026-04-13,600595,,14,64,115,strong,1
2026-04-13,600522,,14,58,115,strong,1
2026-04-13,002859,,14,64,115,strong,1
2026-04-13,688205,,14,87,115,strong,1
2026-04-13,300548,,14,93,115,strong,1
2026-04-13,002897,,14,93,115,strong,1
2026-04-13,603890,,14,63,115,strong,1
2026-04-13,002429,,14,63,115,strong,1
2026-04-13,002281,,14,93,115,strong,1
2026-04-13,600487,,14,87,115,strong,1
2026-04-13,300620,,14,92,115,strong,1
2026-04-13,301182,,14,56,115,strong,1
2026-04-13,688498,,14,92,115,strong,1
2026-04-13,688143,,14,86,115,strong,1
2026-04-14,300159,,14,65,115,strong,1
2026-04-14,605589,,14,95,115,strong,1
2026-04-14,301018,,14,94,115,strong,1
2026-04-14,002465,,14,64,115,strong,1
2026-04-14,600869,,14,88,115,strong,1
2026-04-14,600595,,14,64,115,strong,1
2026-04-14,002859,,13,71,115,strong,0
2026-04-14,300548,,14,93,115,strong,1
2026-04-14,002897,,14,93,115,strong,1
2026-04-14,002429,,14,63,115,strong,1
2026-04-14,300308,,14,93,115,strong,1
2026-04-14,002281,,14,93,115,strong,1
2026-04-14,600487,,14,57,115,strong,1
2026-04-14,601869,,14,86,115,strong,1
2026-04-14,002384,,14,92,115,strong,1
2026-04-14,300620,,14,92,115,strong,1
2026-04-14,301182,,14,86,115,strong,0
2026-04-14,688498,,14,92,115,strong,1
2026-04-14,688143,,14,86,115,strong,1
2026-04-14,688519,,12,89,115,strong,0
2026-04-15,300159,,14,65,115,strong,1
2026-04-15,603311,,14,95,115,strong,1
2026-04-15,605589,,14,95,115,strong,1
2026-04-15,688586,,14,65,115,strong,1
2026-04-15,688205,,14,88,115,strong,1
2026-04-15,688313,,14,94,115,strong,1
2026-04-15,300548,,14,94,115,strong,1
2026-04-15,002897,,14,94,115,strong,1
2026-04-15,002429,,14,64,115,strong,1
2026-04-15,300308,,14,94,115,strong,1
2026-04-15,002281,,14,88,115,strong,1
2026-04-15,600487,,14,58,115,strong,1
2026-04-15,600869,,14,83,115,strong,1
2026-04-15,601869,,14,88,115,strong,1
2026-04-15,002384,,14,94,115,strong,1
2026-04-15,300620,,14,88,115,strong,1
2026-04-15,301182,,14,94,115,strong,1
2026-04-15,688498,,14,94,115,strong,1
2026-04-15,688143,,14,88,115,strong,1
2026-04-15,688519,,14,93,115,strong,1
2026-04-15,300285,,14,63,115,strong,1
2026-04-15,301312,,14,87,115,strong,1
2026-04-15,301018,,14,92,115,strong,1
2026-04-16,300159,,14,76,115,strong,1
2026-04-16,688777,,14,65,115,strong,1
2026-04-16,603311,,14,95,115,strong,1
2026-04-16,605589,,14,95,115,strong,1
2026-04-16,600869,,14,58,115,strong,1
2026-04-16,002384,,14,94,115,strong,1
2026-04-16,300620,,14,88,115,strong,1
2026-04-16,301182,,14,94,115,strong,1
2026-04-16,688498,,14,94,115,strong,1
2026-04-16,600487,,14,58,115,strong,1
2026-04-16,688143,,14,88,115,strong,1
2026-04-16,301018,,14,94,115,strong,1
2026-04-16,300547,,14,88,115,strong,1
2026-04-16,688205,,14,87,115,strong,1
2026-04-16,688313,,14,93,115,strong,1
2026-04-16,300548,,14,93,115,strong,1
2026-04-16,002897,,14,93,115,strong,1
2026-04-16,002429,,14,63,115,strong,1
2026-04-16,002281,,14,87,115,strong,1
2026-04-16,300285,,14,62,115,strong,1
2026-04-16,002859,,11,88,115,strong,0
2026-04-17,002384,,14,95,115,strong,1
2026-04-17,301182,,14,95,115,strong,1
2026-04-17,688498,,14,95,115,strong,1
2026-04-17,600487,,14,69,115,strong,1
2026-04-17,300285,,14,64,115,strong,1
2026-04-17,301419,,14,88,115,strong,1
2026-04-17,300548,,14,94,115,strong,1
2026-04-17,002897,,14,94,115,strong,1
2026-04-17,300308,,14,94,115,strong,1
2026-04-17,002281,,14,94,115,strong,1
2026-04-17,300159,,14,75,115,strong,1
2026-04-17,605589,,14,93,115,strong,1
2026-04-17,688700,,14,92,115,strong,1
2026-04-17,601208,,14,92,115,strong,1
2026-04-17,603773,,14,92,115,strong,1
2026-04-17,002859,,14,92,115,strong,1
2026-04-20,600869,,14,59,115,strong,1
2026-04-20,601869,,14,59,115,strong,1
2026-04-20,300620,,14,89,115,strong,1
2026-04-20,301182,,14,95,115,strong,1
2026-04-20,688498,,14,95,115,strong,1
2026-04-20,600487,,14,65,115,strong,1
2026-04-20,688143,,14,89,115,strong,1
2026-04-20,688519,,14,88,115,strong,1
2026-04-20,300285,,14,64,115,strong,1
2026-04-20,301419,,14,88,115,strong,1
2026-04-20,688205,,14,88,115,strong,1
2026-04-20,300548,,14,94,115,strong,1
2026-04-20,002897,,14,88,115,strong,1
2026-04-20,300308,,14,94,115,strong,1
2026-04-20,002281,,14,94,115,strong,1
2026-04-20,600522,,14,67,115,strong,1
2026-04-20,688668,,14,93,115,strong,1
2026-04-20,688700,,14,86,115,strong,1
2026-04-20,603124,,14,92,115,strong,1
2026-04-20,601208,,14,86,115,strong,1
2026-04-20,603773,,14,92,115,strong,1
2026-04-20,001223,,14,92,115,strong,1
2026-04-20,002859,,14,92,115,strong,1
2026-04-21,600869,,14,65,115,strong,1
2026-04-21,002384,,14,95,115,strong,1
2026-04-21,300620,,14,95,115,strong,1
2026-04-21,688498,,14,95,115,strong,1
2026-04-21,600487,,14,84,115,strong,0
2026-04-21,688143,,14,89,115,strong,1
2026-04-21,688519,,14,88,115,strong,1
2026-04-21,301338,,14,94,115,strong,0
2026-04-21,300285,,14,94,115,strong,1
2026-04-21,301419,,14,88,115,strong,1
2026-04-21,688700,,14,94,115,strong,1
2026-04-21,600522,,14,81,115,strong,0
2026-04-21,601208,,14,88,115,strong,1
2026-04-21,002859,,14,88,115,strong,1
2026-04-21,688205,,14,93,115,strong,1
2026-04-21,300548,,14,93,115,strong,1
2026-04-21,002281,,14,93,115,strong,1
2026-04-21,301128,,14,86,115,strong,1
2026-04-21,688195,,14,86,115,strong,1
2026-04-21,300666,,13,85,115,strong,1
2026-04-21,688079,,14,92,115,strong,1
2026-04-22,600869,,14,95,115,strong,0
2026-04-22,601869,,14,95,115,strong,0
2026-04-22,300620,,14,95,115,strong,1
2026-04-22,600105,,14,95,115,strong,1
2026-04-22,301182,,14,95,115,strong,1
2026-04-22,688498,,14,95,115,strong,1
2026-04-22,600487,,14,95,115,strong,1
2026-04-22,688519,,14,94,115,strong,1
2026-04-22,300285,,14,94,115,strong,1
2026-04-22,301419,,14,81,115,strong,1
2026-04-22,688205,,14,94,115,strong,1
2026-04-22,688313,,14,94,115,strong,1
2026-04-22,300548,,14,94,115,strong,1
2026-04-22,002897,,14,88,115,strong,1
2026-04-22,002429,,14,94,115,strong,1
2026-04-22,002281,,14,94,115,strong,1
2026-04-22,688700,,14,93,115,strong,1
2026-04-22,600522,,14,93,115,strong,1
2026-04-22,601208,,14,93,115,strong,1
2026-04-22,603773,,14,93,115,strong,1
2026-04-22,688195,,14,92,115,strong,1
2026-04-22,301568,,14,92,115,strong,1
2026-04-22,688167,,14,56,115,strong,1
2026-04-22,300666,,14,86,115,strong,1
2026-04-22,688079,,14,86,115,strong,1
2026-04-23,688519,,14,66,115,strong,1
2026-04-23,301419,,14,59,115,strong,1
2026-04-23,688498,,14,89,115,strong,1
2026-04-23,600869,,14,94,115,strong,1
2026-04-23,601869,,14,58,115,strong,1
2026-04-23,301182,,14,88,115,strong,1
2026-04-23,688260,,14,64,115,strong,1
2026-04-23,301128,,13,87,115,strong,1
2026-04-23,688079,,14,88,115,strong,1
2026-04-23,688313,,14,87,115,strong,1
2026-04-23,300548,,14,87,115,strong,1
2026-04-23,002897,,14,87,115,strong,1
2026-04-23,002429,,14,93,115,strong,1
2026-04-23,600522,,14,92,115,strong,1
2026-04-23,601208,,14,86,115,strong,1
2026-04-24,688519,,14,89,115,strong,1
2026-04-24,300620,,14,89,115,strong,1
2026-04-24,301312,,14,59,115,strong,1
2026-04-24,688498,,14,89,115,strong,1
2026-04-24,688143,,14,89,115,strong,1
2026-04-24,600869,,14,91,115,strong,1
2026-04-24,601869,,14,58,115,strong,1
2026-04-24,002384,,14,88,115,strong,1
2026-04-24,600487,,14,94,115,strong,1
2026-04-24,688195,,14,58,115,strong,1
2026-04-24,301297,,14,88,115,strong,1
2026-04-24,600522,,14,93,115,strong,1
2026-04-24,301362,,14,56,115,strong,1
2026-04-27,688519,,14,95,115,strong,1
2026-04-27,300620,,14,59,115,strong,1
2026-04-27,301312,,14,59,115,strong,1
2026-04-27,688498,,14,89,115,strong,1
2026-04-27,688143,,14,89,115,strong,1
2026-04-27,600869,,14,94,115,strong,1
2026-04-27,601869,,14,58,115,strong,1
2026-04-27,600105,,14,88,115,strong,1
2026-04-27,301182,,14,58,115,strong,1
2026-04-27,688260,,14,94,115,strong,1
2026-04-27,600487,,14,94,115,strong,1
2026-04-27,688700,,14,94,115,strong,1
2026-04-27,600522,,14,94,115,strong,1
2026-04-27,601208,,14,82,115,strong,1
2026-04-27,603773,,14,88,115,strong,1
2026-04-27,000725,,14,57,115,strong,1
2026-04-27,002273,,14,87,115,strong,1
2026-04-27,301362,,14,56,115,strong,1
2026-04-27,300666,,14,91,115,strong,0
2026-04-28,688519,,14,95,115,strong,1
2026-04-28,300285,,14,89,115,strong,1
2026-04-28,300620,,14,59,115,strong,1
2026-04-28,301312,,14,69,115,strong,1
2026-04-28,688498,,14,89,115,strong,1
2026-04-28,688143,,14,59,115,strong,1
2026-04-28,600869,,14,94,115,strong,1
2026-04-28,688700,,14,58,115,strong,1
2026-04-28,603124,,14,88,115,strong,1
2026-04-28,600522,,14,94,115,strong,1
2026-04-28,601208,,14,72,115,strong,1
2026-04-28,002273,,14,88,115,strong,1
2026-04-28,301362,,14,57,115,strong,1
2026-04-28,301128,,14,56,115,strong,1
2026-04-28,688195,,14,56,115,strong,1
2026-04-28,301297,,14,86,115,strong,1
2026-04-29,688519,,14,95,115,strong,1
2026-04-29,300620,,14,59,115,strong,1
2026-04-29,688498,,14,89,115,strong,1
2026-04-29,688143,,14,59,115,strong,1
2026-04-29,600869,,14,94,115,strong,1
2026-04-29,688700,,14,58,115,strong,1
2026-04-29,603124,,14,88,115,strong,1
2026-04-29,600522,,14,94,115,strong,1
2026-04-29,603773,,14,94,115,strong,1
2026-04-29,300184,,14,88,115,strong,1
2026-04-29,301128,,14,57,115,strong,1
2026-04-29,301297,,14,93,115,strong,1
2026-04-29,002273,,14,86,115,strong,1
2026-04-29,002635,,14,68,115,strong,1
2026-04-29,601138,,14,86,115,strong,1
2026-04-30,600869,,14,95,115,strong,1
2026-04-30,603124,,14,89,115,strong,1
2026-04-30,603800,,14,95,115,strong,1
2026-04-30,600522,,14,89,115,strong,1
2026-04-30,601208,,14,95,115,strong,1
2026-04-30,688519,,14,94,115,strong,1
2026-04-30,300620,,14,58,115,strong,1
2026-04-30,688498,,14,94,115,strong,1
2026-04-30,002384,,14,88,115,strong,1
2026-04-30,301128,,14,57,115,strong,1
2026-04-30,301297,,14,93,115,strong,1
2026-04-30,688127,,13,90,115,strong,0
2026-04-30,301182,,13,59,115,strong,0
2026-05-06,600869,,14,95,115,strong,1
2026-05-06,688700,,14,59,115,strong,1
2026-05-06,600522,,14,89,115,strong,1
2026-05-06,601208,,14,95,115,strong,1
2026-05-06,688519,,14,94,115,strong,1
2026-05-06,300285,,14,94,115,strong,1
2026-05-06,300620,,14,68,115,strong,1
2026-05-06,688498,,14,88,115,strong,1
2026-05-06,002384,,14,88,115,strong,1
2026-05-07,600869,,14,95,115,strong,1
2026-05-07,688700,,14,59,115,strong,1
2026-05-07,603800,,14,95,115,strong,1
2026-05-07,600522,,14,95,115,strong,1
2026-05-07,601208,,14,95,115,strong,1
2026-05-07,002859,,14,95,115,strong,1
2026-05-07,688519,,14,94,115,strong,1
2026-05-07,301338,,14,94,115,strong,1
2026-05-07,300285,,14,94,115,strong,1
2026-05-07,300620,,14,64,115,strong,1
2026-05-07,301312,,14,73,115,strong,1
2026-05-07,688498,,14,94,115,strong,1
2026-05-07,002384,,14,94,115,strong,1
2026-05-07,688079,,14,63,115,strong,1
2026-05-07,688809,,14,92,115,strong,1
2026-05-07,600255,,14,66,115,strong,1
2026-05-07,688257,,14,62,115,strong,1
2026-05-08,688519,,14,95,115,strong,1
2026-05-08,301338,,14,95,115,strong,1
2026-05-08,300620,,14,65,115,strong,1
2026-05-08,600869,,14,94,115,strong,1
2026-05-08,688700,,14,58,115,strong,1
2026-05-08,603124,,14,64,115,strong,0
2026-05-08,603800,,14,94,115,strong,1
2026-05-08,600522,,14,94,115,strong,1
2026-05-08,002384,,14,93,115,strong,1
2026-05-08,301362,,14,85,115,strong,0
2026-05-08,688079,,14,62,115,strong,1
2026-05-08,603890,,10,57,115,strong,0
2026-05-08,600105,,13,81,115,strong,0
2026-05-11,688519,,14,95,115,strong,1
2026-05-11,300285,,14,95,115,strong,1
2026-05-11,300620,,14,65,115,strong,1
2026-05-11,301312,,14,65,115,strong,1
2026-05-11,688805,,7,80,115,strong,0
2026-05-11,600869,,14,94,115,strong,1
2026-05-11,688700,,14,64,115,strong,1
2026-05-11,601208,,14,94,115,strong,1
2026-05-11,002859,,14,94,115,strong,1
2026-05-11,600667,,14,92,115,strong,1
2026-05-11,688079,,14,62,115,strong,1
2026-05-12,688809,,14,95,115,strong,1
2026-05-12,688519,,14,94,115,strong,1
2026-05-12,301338,,14,88,115,strong,1
2026-05-12,300285,,14,94,115,strong,1
2026-05-12,300620,,14,64,115,strong,1
2026-05-12,301419,,14,64,115,strong,1
2026-05-12,301312,,14,64,115,strong,1
2026-05-12,688143,,10,90,115,strong,0
2026-05-12,600869,,14,94,115,strong,1
2026-05-12,688700,,14,64,115,strong,1
2026-05-12,601208,,14,94,115,strong,1
2026-05-12,002384,,14,87,115,strong,1
2026-05-12,300184,,14,87,115,strong,1
2026-05-12,301362,,14,93,115,strong,1
2026-05-12,688079,,14,86,115,strong,0
2026-05-12,688205,,14,89,115,strong,0
2026-05-12,300308,,7,82,115,strong,0
2026-05-13,688519,,14,94,115,strong,1
2026-05-13,301338,,14,88,115,strong,1
2026-05-13,300285,,14,94,115,strong,1
2026-05-13,300620,,14,94,115,strong,0
2026-05-13,301013,,14,94,115,strong,1
2026-05-13,301419,,14,64,115,strong,1
2026-05-13,301312,,14,64,115,strong,1
2026-05-13,600869,,14,94,115,strong,1
